Customer_ID,Product_ID,Product_Name,Rating
CUST0238,P015,Secured Credit Card,4
CUST0238,P018,Personal Loan - Secured,2
CUST0238,P019,Debt Consolidation Loan,3
CUST0238,P022,Auto Refinance Loan,3
CUST0238,P023,30-Year Fixed Mortgage,2
CUST0238,P025,ARM Mortgage,1
CUST0238,P029,HELOC,1
CUST0238,P033,CD 24-Month,2
CUST0238,P036,Robo-Advisor Portfolio,3
CUST0238,P038,Retirement IRA,3
CUST0239,P002,Student Checking,4
CUST0239,P005,Business Checking,4
CUST0239,P006,Basic Savings,4
CUST0239,P009,Holiday Club Savings,3
CUST0239,P012,Travel Rewards Card,4
CUST0239,P014,Student Credit Card,4
CUST0239,P015,Secured Credit Card,5
CUST0239,P016,Business Credit Card,4
CUST0239,P020,New Auto Loan,2
CUST0240,P001,Basic Checking,4
CUST0240,P002,Student Checking,5
CUST0240,P003,Premium Checking,4
CUST0240,P004,Senior Checking,3
CUST0240,P005,Business Checking,5
CUST0240,P006,Basic Savings,4
CUST0240,P008,Youth Savings,3
CUST0240,P010,Basic Rewards Card,5
CUST0240,P011,Cashback Card,4
CUST0240,P013,Premium Travel Card,4
CUST0240,P014,Student Credit Card,3
CUST0240,P015,Secured Credit Card,3
CUST0240,P018,Personal Loan - Secured,2
CUST0240,P029,HELOC,1
CUST0240,P032,CD 12-Month,2
CUST0240,P037,Brokerage Account,3
CUST0240,P038,Retirement IRA,3
CUST0240,P039,529 College Savings,3
CUST0241,P001,Basic Checking,3
CUST0241,P002,Student Checking,4
CUST0241,P004,Senior Checking,4
CUST0241,P007,High-Yield Savings,5
CUST0241,P010,Basic Rewards Card,2
CUST0241,P017,Personal Loan - Unsecured,2
CUST0241,P023,30-Year Fixed Mortgage,3
CUST0241,P024,15-Year Fixed Mortgage,3
CUST0241,P025,ARM Mortgage,2
CUST0241,P028,Home Equity Loan,3
CUST0241,P029,HELOC,3
CUST0241,P030,CD 3-Month,5
CUST0241,P031,CD 6-Month,5
CUST0241,P038,Retirement IRA,4
CUST0242,P002,Student Checking,3
CUST0242,P003,Premium Checking,4
CUST0242,P004,Senior Checking,4
CUST0242,P006,Basic Savings,4
CUST0242,P008,Youth Savings,4
CUST0242,P010,Basic Rewards Card,4
CUST0242,P013,Premium Travel Card,5
CUST0242,P016,Business Credit Card,5
CUST0242,P022,Auto Refinance Loan,3
CUST0242,P023,30-Year Fixed Mortgage,2
CUST0242,P030,CD 3-Month,2
CUST0242,P034,CD 60-Month,2
CUST0242,P035,IRA CD,2
CUST0242,P036,Robo-Advisor Portfolio,2
CUST0242,P037,Brokerage Account,3
CUST0242,P041,Auto Insurance,1
CUST0243,P001,Basic Checking,4
CUST0243,P002,Student Checking,4
CUST0243,P004,Senior Checking,4
CUST0243,P017,Personal Loan - Unsecured,5
CUST0243,P023,30-Year Fixed Mortgage,3
CUST0243,P026,Jumbo Mortgage,4
CUST0243,P032,CD 12-Month,1
CUST0243,P033,CD 24-Month,1
CUST0243,P037,Brokerage Account,1
CUST0243,P040,Life Insurance,1
CUST0244,P002,Student Checking,5
CUST0244,P003,Premium Checking,4
CUST0244,P005,Business Checking,5
CUST0244,P008,Youth Savings,3
CUST0244,P010,Basic Rewards Card,4
CUST0244,P011,Cashback Card,4
CUST0244,P012,Travel Rewards Card,5
CUST0244,P016,Business Credit Card,4
CUST0244,P020,New Auto Loan,2
CUST0244,P022,Auto Refinance Loan,3
CUST0244,P026,Jumbo Mortgage,4
CUST0244,P028,Home Equity Loan,4
CUST0244,P030,CD 3-Month,3
CUST0244,P032,CD 12-Month,3
CUST0244,P034,CD 60-Month,3
CUST0244,P036,Robo-Advisor Portfolio,5
CUST0244,P037,Brokerage Account,4
CUST0245,P002,Student Checking,4
CUST0245,P003,Premium Checking,4
CUST0245,P004,Senior Checking,4
CUST0245,P007,High-Yield Savings,2
CUST0245,P011,Cashback Card,3
CUST0245,P016,Business Credit Card,4
CUST0245,P017,Personal Loan - Unsecured,5
CUST0245,P020,New Auto Loan,4
CUST0245,P023,30-Year Fixed Mortgage,3
CUST0245,P025,ARM Mortgage,3
CUST0245,P027,FHA Mortgage,3
CUST0245,P035,IRA CD,1
CUST0245,P038,Retirement IRA,1
CUST0246,P004,Senior Checking,3
CUST0246,P005,Business Checking,3
CUST0246,P006,Basic Savings,5
CUST0246,P009,Holiday Club Savings,5
CUST0246,P015,Secured Credit Card,2
CUST0246,P021,Used Auto Loan,1
CUST0246,P023,30-Year Fixed Mortgage,3
CUST0246,P027,FHA Mortgage,3
CUST0246,P028,Home Equity Loan,2
CUST0246,P031,CD 6-Month,5
CUST0246,P033,CD 24-Month,4
CUST0246,P034,CD 60-Month,4
CUST0246,P036,Robo-Advisor Portfolio,4
CUST0246,P037,Brokerage Account,3
CUST0247,P002,Student Checking,4
CUST0247,P012,Travel Rewards Card,5
CUST0247,P014,Student Credit Card,5
CUST0247,P015,Secured Credit Card,4
CUST0247,P016,Business Credit Card,5
CUST0247,P017,Personal Loan - Unsecured,1
CUST0247,P023,30-Year Fixed Mortgage,4
CUST0247,P025,ARM Mortgage,5
CUST0247,P026,Jumbo Mortgage,4
CUST0247,P030,CD 3-Month,4
CUST0247,P032,CD 12-Month,3
CUST0247,P033,CD 24-Month,3
CUST0247,P035,IRA CD,3
CUST0247,P038,Retirement IRA,5
CUST0247,P039,529 College Savings,3
CUST0247,P041,Auto Insurance,4
CUST0248,P003,Premium Checking,3
CUST0248,P004,Senior Checking,4
CUST0248,P007,High-Yield Savings,3
CUST0248,P011,Cashback Card,5
CUST0248,P013,Premium Travel Card,4
CUST0248,P014,Student Credit Card,5
CUST0248,P016,Business Credit Card,5
CUST0248,P021,Used Auto Loan,2
CUST0248,P023,30-Year Fixed Mortgage,4
CUST0248,P025,ARM Mortgage,3
CUST0248,P026,Jumbo Mortgage,4
CUST0248,P027,FHA Mortgage,4
CUST0248,P031,CD 6-Month,4
CUST0248,P037,Brokerage Account,4
CUST0248,P041,Auto Insurance,4
CUST0249,P002,Student Checking,3
CUST0249,P004,Senior Checking,4
CUST0249,P009,Holiday Club Savings,4
CUST0249,P015,Secured Credit Card,3
CUST0249,P021,Used Auto Loan,2
CUST0249,P025,ARM Mortgage,2
CUST0249,P026,Jumbo Mortgage,3
CUST0249,P027,FHA Mortgage,3
CUST0249,P029,HELOC,3
CUST0249,P030,CD 3-Month,3
CUST0249,P031,CD 6-Month,3
CUST0249,P037,Brokerage Account,2
CUST0249,P039,529 College Savings,2
CUST0249,P040,Life Insurance,3
CUST0250,P003,Premium Checking,4
CUST0250,P004,Senior Checking,3
CUST0250,P006,Basic Savings,4
CUST0250,P012,Travel Rewards Card,4
CUST0250,P014,Student Credit Card,3
CUST0250,P015,Secured Credit Card,4
CUST0250,P022,Auto Refinance Loan,3
CUST0250,P027,FHA Mortgage,3
CUST0250,P028,Home Equity Loan,3
CUST0250,P030,CD 3-Month,3
CUST0250,P031,CD 6-Month,4
CUST0250,P040,Life Insurance,3
CUST0250,P041,Auto Insurance,3
CUST0251,P001,Basic Checking,3
CUST0251,P002,Student Checking,4
CUST0251,P003,Premium Checking,4
CUST0251,P004,Senior Checking,4
CUST0251,P005,Business Checking,3
CUST0251,P011,Cashback Card,3
CUST0251,P014,Student Credit Card,3
CUST0251,P016,Business Credit Card,4
CUST0251,P019,Debt Consolidation Loan,4
CUST0251,P020,New Auto Loan,5
CUST0251,P022,Auto Refinance Loan,4
CUST0251,P025,ARM Mortgage,2
CUST0251,P036,Robo-Advisor Portfolio,1
CUST0252,P003,Premium Checking,4
CUST0252,P005,Business Checking,4
CUST0252,P010,Basic Rewards Card,3
CUST0252,P012,Travel Rewards Card,3
CUST0252,P013,Premium Travel Card,3
CUST0252,P018,Personal Loan - Secured,5
CUST0252,P019,Debt Consolidation Loan,5
CUST0252,P022,Auto Refinance Loan,4
CUST0252,P025,ARM Mortgage,3
CUST0252,P036,Robo-Advisor Portfolio,2
CUST0253,P002,Student Checking,3
CUST0253,P003,Premium Checking,4
CUST0253,P004,Senior Checking,4
CUST0253,P006,Basic Savings,2
CUST0253,P008,Youth Savings,2
CUST0253,P009,Holiday Club Savings,2
CUST0253,P011,Cashback Card,3
CUST0253,P012,Travel Rewards Card,4
CUST0253,P018,Personal Loan - Secured,3
CUST0253,P019,Debt Consolidation Loan,4
CUST0253,P021,Used Auto Loan,4
CUST0253,P022,Auto Refinance Loan,4
CUST0253,P026,Jumbo Mortgage,3
CUST0253,P028,Home Equity Loan,3
CUST0253,P039,529 College Savings,1
CUST0254,P005,Business Checking,3
CUST0254,P007,High-Yield Savings,2
CUST0254,P010,Basic Rewards Card,4
CUST0254,P011,Cashback Card,4
CUST0254,P012,Travel Rewards Card,3
CUST0254,P022,Auto Refinance Loan,4
CUST0254,P026,Jumbo Mortgage,3
CUST0254,P027,FHA Mortgage,4
CUST0254,P041,Auto Insurance,2
CUST0255,P001,Basic Checking,3
CUST0255,P002,Student Checking,4
CUST0255,P004,Senior Checking,3
CUST0255,P006,Basic Savings,3
CUST0255,P007,High-Yield Savings,3
CUST0255,P009,Holiday Club Savings,3
CUST0255,P013,Premium Travel Card,3
CUST0255,P015,Secured Credit Card,3
CUST0255,P017,Personal Loan - Unsecured,2
CUST0255,P018,Personal Loan - Secured,2
CUST0255,P022,Auto Refinance Loan,3
CUST0255,P028,Home Equity Loan,3
CUST0255,P031,CD 6-Month,3
CUST0255,P032,CD 12-Month,3
CUST0255,P033,CD 24-Month,2
CUST0255,P035,IRA CD,4
CUST0255,P038,Retirement IRA,2
CUST0255,P041,Auto Insurance,2
CUST0256,P001,Basic Checking,4
CUST0256,P005,Business Checking,3
CUST0256,P007,High-Yield Savings,2
CUST0256,P010,Basic Rewards Card,3
CUST0256,P011,Cashback Card,3
CUST0256,P013,Premium Travel Card,4
CUST0256,P015,Secured Credit Card,3
CUST0256,P018,Personal Loan - Secured,4
CUST0256,P019,Debt Consolidation Loan,4
CUST0256,P022,Auto Refinance Loan,4
CUST0256,P023,30-Year Fixed Mortgage,4
CUST0256,P026,Jumbo Mortgage,3
CUST0256,P033,CD 24-Month,1
CUST0256,P036,Robo-Advisor Portfolio,2
CUST0257,P003,Premium Checking,3
CUST0257,P005,Business Checking,5
CUST0257,P007,High-Yield Savings,4
CUST0257,P009,Holiday Club Savings,4
CUST0257,P010,Basic Rewards Card,4
CUST0257,P011,Cashback Card,5
CUST0257,P012,Travel Rewards Card,5
CUST0257,P013,Premium Travel Card,4
CUST0257,P014,Student Credit Card,4
CUST0257,P016,Business Credit Card,4
CUST0257,P017,Personal Loan - Unsecured,2
CUST0257,P022,Auto Refinance Loan,3
CUST0257,P024,15-Year Fixed Mortgage,4
CUST0257,P026,Jumbo Mortgage,4
CUST0257,P032,CD 12-Month,3
CUST0257,P034,CD 60-Month,2
CUST0257,P037,Brokerage Account,5
CUST0257,P039,529 College Savings,5
CUST0257,P041,Auto Insurance,4
CUST0258,P002,Student Checking,4
CUST0258,P004,Senior Checking,3
CUST0258,P007,High-Yield Savings,3
CUST0258,P009,Holiday Club Savings,3
CUST0258,P010,Basic Rewards Card,3
CUST0258,P012,Travel Rewards Card,4
CUST0258,P015,Secured Credit Card,3
CUST0258,P022,Auto Refinance Loan,2
CUST0258,P023,30-Year Fixed Mortgage,3
CUST0258,P028,Home Equity Loan,3
CUST0258,P031,CD 6-Month,3
CUST0258,P034,CD 60-Month,2
CUST0258,P036,Robo-Advisor Portfolio,4
CUST0258,P037,Brokerage Account,3
CUST0259,P004,Senior Checking,3
CUST0259,P007,High-Yield Savings,4
CUST0259,P008,Youth Savings,4
CUST0259,P011,Cashback Card,4
CUST0259,P012,Travel Rewards Card,3
CUST0259,P014,Student Credit Card,2
CUST0259,P015,Secured Credit Card,3
CUST0259,P016,Business Credit Card,3
CUST0259,P026,Jumbo Mortgage,3
CUST0259,P028,Home Equity Loan,2
CUST0259,P029,HELOC,2
CUST0259,P030,CD 3-Month,5
CUST0259,P031,CD 6-Month,5
CUST0259,P032,CD 12-Month,5
CUST0259,P033,CD 24-Month,4
CUST0259,P034,CD 60-Month,4
CUST0259,P035,IRA CD,4
CUST0259,P036,Robo-Advisor Portfolio,4
CUST0259,P041,Auto Insurance,4
CUST0260,P002,Student Checking,4
CUST0260,P005,Business Checking,5
CUST0260,P006,Basic Savings,4
CUST0260,P008,Youth Savings,4
CUST0260,P011,Cashback Card,4
CUST0260,P012,Travel Rewards Card,4
CUST0260,P016,Business Credit Card,4
CUST0260,P022,Auto Refinance Loan,3
CUST0260,P024,15-Year Fixed Mortgage,1
CUST0260,P033,CD 24-Month,2
CUST0260,P038,Retirement IRA,4
CUST0260,P040,Life Insurance,3
CUST0261,P002,Student Checking,3
CUST0261,P005,Business Checking,3
CUST0261,P008,Youth Savings,2
CUST0261,P011,Cashback Card,3
CUST0261,P014,Student Credit Card,3
CUST0261,P015,Secured Credit Card,2
CUST0261,P016,Business Credit Card,2
CUST0261,P017,Personal Loan - Unsecured,4
CUST0261,P018,Personal Loan - Secured,5
CUST0261,P019,Debt Consolidation Loan,4
CUST0261,P021,Used Auto Loan,5
CUST0261,P026,Jumbo Mortgage,3
CUST0261,P027,FHA Mortgage,3
CUST0261,P034,CD 60-Month,1
CUST0261,P039,529 College Savings,2
CUST0261,P041,Auto Insurance,2
CUST0262,P001,Basic Checking,3
CUST0262,P002,Student Checking,4
CUST0262,P005,Business Checking,4
CUST0262,P006,Basic Savings,3
CUST0262,P007,High-Yield Savings,4
CUST0262,P009,Holiday Club Savings,3
CUST0262,P013,Premium Travel Card,4
CUST0262,P018,Personal Loan - Secured,3
CUST0262,P020,New Auto Loan,3
CUST0262,P026,Jumbo Mortgage,2
CUST0262,P030,CD 3-Month,3
CUST0262,P035,IRA CD,3
CUST0262,P039,529 College Savings,2
CUST0262,P040,Life Insurance,3
CUST0262,P041,Auto Insurance,3
CUST0263,P004,Senior Checking,4
CUST0263,P007,High-Yield Savings,5
CUST0263,P008,Youth Savings,4
CUST0263,P015,Secured Credit Card,2
CUST0263,P026,Jumbo Mortgage,3
CUST0263,P027,FHA Mortgage,3
CUST0263,P031,CD 6-Month,5
CUST0263,P034,CD 60-Month,4
CUST0263,P036,Robo-Advisor Portfolio,3
CUST0263,P037,Brokerage Account,3
CUST0264,P002,Student Checking,4
CUST0264,P004,Senior Checking,5
CUST0264,P005,Business Checking,4
CUST0264,P008,Youth Savings,4
CUST0264,P010,Basic Rewards Card,5
CUST0264,P011,Cashback Card,4
CUST0264,P012,Travel Rewards Card,4
CUST0264,P016,Business Credit Card,4
CUST0264,P021,Used Auto Loan,3
CUST0264,P025,ARM Mortgage,4
CUST0264,P026,Jumbo Mortgage,4
CUST0264,P028,Home Equity Loan,4
CUST0264,P029,HELOC,5
CUST0264,P033,CD 24-Month,4
CUST0264,P034,CD 60-Month,3
CUST0264,P036,Robo-Advisor Portfolio,5
CUST0264,P037,Brokerage Account,4
CUST0264,P038,Retirement IRA,3
CUST0264,P039,529 College Savings,4
CUST0264,P040,Life Insurance,4
CUST0265,P001,Basic Checking,4
CUST0265,P002,Student Checking,3
CUST0265,P006,Basic Savings,2
CUST0265,P007,High-Yield Savings,2
CUST0265,P008,Youth Savings,2
CUST0265,P009,Holiday Club Savings,1
CUST0265,P010,Basic Rewards Card,4
CUST0265,P013,Premium Travel Card,3
CUST0265,P016,Business Credit Card,3
CUST0265,P018,Personal Loan - Secured,5
CUST0265,P019,Debt Consolidation Loan,4
CUST0265,P020,New Auto Loan,4
CUST0265,P022,Auto Refinance Loan,4
CUST0265,P023,30-Year Fixed Mortgage,3
CUST0265,P024,15-Year Fixed Mortgage,3
CUST0265,P025,ARM Mortgage,4
CUST0265,P032,CD 12-Month,1
CUST0266,P001,Basic Checking,3
CUST0266,P002,Student Checking,3
CUST0266,P006,Basic Savings,4
CUST0266,P007,High-Yield Savings,5
CUST0266,P009,Holiday Club Savings,5
CUST0266,P010,Basic Rewards Card,2
CUST0266,P011,Cashback Card,2
CUST0266,P016,Business Credit Card,2
CUST0266,P030,CD 3-Month,4
CUST0266,P032,CD 12-Month,5
CUST0266,P033,CD 24-Month,4
CUST0266,P035,IRA CD,5
CUST0267,P002,Student Checking,3
CUST0267,P003,Premium Checking,4
CUST0267,P008,Youth Savings,4
CUST0267,P009,Holiday Club Savings,5
CUST0267,P021,Used Auto Loan,1
CUST0267,P024,15-Year Fixed Mortgage,2
CUST0267,P027,FHA Mortgage,2
CUST0267,P028,Home Equity Loan,3
CUST0267,P030,CD 3-Month,5
CUST0267,P032,CD 12-Month,4
CUST0267,P035,IRA CD,5
CUST0267,P037,Brokerage Account,3
CUST0267,P038,Retirement IRA,4
CUST0268,P001,Basic Checking,4
CUST0268,P003,Premium Checking,4
CUST0268,P005,Business Checking,4
CUST0268,P006,Basic Savings,5
CUST0268,P010,Basic Rewards Card,5
CUST0268,P012,Travel Rewards Card,4
CUST0268,P014,Student Credit Card,4
CUST0268,P015,Secured Credit Card,4
CUST0268,P016,Business Credit Card,4
CUST0268,P017,Personal Loan - Unsecured,4
CUST0268,P018,Personal Loan - Secured,2
CUST0268,P032,CD 12-Month,2
CUST0268,P034,CD 60-Month,3
CUST0268,P035,IRA CD,2
CUST0268,P037,Brokerage Account,3
CUST0268,P039,529 College Savings,3
CUST0269,P004,Senior Checking,4
CUST0269,P005,Business Checking,5
CUST0269,P006,Basic Savings,3
CUST0269,P009,Holiday Club Savings,4
CUST0269,P011,Cashback Card,5
CUST0269,P013,Premium Travel Card,4
CUST0269,P014,Student Credit Card,4
CUST0269,P015,Secured Credit Card,3
CUST0269,P017,Personal Loan - Unsecured,3
CUST0269,P018,Personal Loan - Secured,3
CUST0269,P020,New Auto Loan,2
CUST0269,P023,30-Year Fixed Mortgage,4
CUST0269,P026,Jumbo Mortgage,5
CUST0269,P027,FHA Mortgage,4
CUST0269,P028,Home Equity Loan,4
CUST0269,P035,IRA CD,3
CUST0269,P039,529 College Savings,3
CUST0269,P040,Life Insurance,4
CUST0270,P001,Basic Checking,3
CUST0270,P004,Senior Checking,2
CUST0270,P005,Business Checking,4
CUST0270,P007,High-Yield Savings,4
CUST0270,P009,Holiday Club Savings,4
CUST0270,P010,Basic Rewards Card,2
CUST0270,P012,Travel Rewards Card,3
CUST0270,P019,Debt Consolidation Loan,2
CUST0270,P020,New Auto Loan,2
CUST0270,P021,Used Auto Loan,2
CUST0270,P022,Auto Refinance Loan,3
CUST0270,P027,FHA Mortgage,3
CUST0270,P028,Home Equity Loan,2
CUST0270,P032,CD 12-Month,5
CUST0270,P033,CD 24-Month,5
CUST0270,P034,CD 60-Month,4
CUST0270,P035,IRA CD,4
CUST0270,P038,Retirement IRA,3
CUST0271,P002,Student Checking,4
CUST0271,P004,Senior Checking,5
CUST0271,P006,Basic Savings,4
CUST0271,P008,Youth Savings,4
CUST0271,P009,Holiday Club Savings,4
CUST0271,P013,Premium Travel Card,3
CUST0271,P014,Student Credit Card,4
CUST0271,P015,Secured Credit Card,4
CUST0271,P016,Business Credit Card,4
CUST0271,P020,New Auto Loan,3
CUST0271,P022,Auto Refinance Loan,3
CUST0271,P027,FHA Mortgage,1
CUST0271,P034,CD 60-Month,2
CUST0271,P037,Brokerage Account,3
CUST0271,P040,Life Insurance,2
CUST0272,P001,Basic Checking,3
CUST0272,P002,Student Checking,4
CUST0272,P004,Senior Checking,4
CUST0272,P006,Basic Savings,2
CUST0272,P007,High-Yield Savings,3
CUST0272,P010,Basic Rewards Card,3
CUST0272,P013,Premium Travel Card,4
CUST0272,P014,Student Credit Card,4
CUST0272,P015,Secured Credit Card,3
CUST0272,P016,Business Credit Card,4
CUST0272,P017,Personal Loan - Unsecured,5
CUST0272,P018,Personal Loan - Secured,5
CUST0272,P023,30-Year Fixed Mortgage,3
CUST0272,P024,15-Year Fixed Mortgage,3
CUST0272,P026,Jumbo Mortgage,3
CUST0272,P028,Home Equity Loan,4
CUST0272,P030,CD 3-Month,1
CUST0272,P034,CD 60-Month,1
CUST0272,P036,Robo-Advisor Portfolio,1
CUST0272,P039,529 College Savings,1
CUST0273,P004,Senior Checking,3
CUST0273,P005,Business Checking,3
CUST0273,P006,Basic Savings,4
CUST0273,P008,Youth Savings,4
CUST0273,P009,Holiday Club Savings,5
CUST0273,P013,Premium Travel Card,2
CUST0273,P017,Personal Loan - Unsecured,2
CUST0273,P019,Debt Consolidation Loan,1
CUST0273,P021,Used Auto Loan,2
CUST0273,P026,Jumbo Mortgage,2
CUST0273,P027,FHA Mortgage,3
CUST0273,P029,HELOC,3
CUST0273,P030,CD 3-Month,5
CUST0273,P031,CD 6-Month,5
CUST0273,P032,CD 12-Month,4
CUST0273,P034,CD 60-Month,4
CUST0273,P036,Robo-Advisor Portfolio,3
CUST0273,P039,529 College Savings,4
CUST0273,P040,Life Insurance,3
CUST0274,P010,Basic Rewards Card,4
CUST0274,P012,Travel Rewards Card,4
CUST0274,P017,Personal Loan - Unsecured,3
CUST0274,P022,Auto Refinance Loan,2
CUST0274,P026,Jumbo Mortgage,5
CUST0274,P028,Home Equity Loan,3
CUST0274,P032,CD 12-Month,4
CUST0274,P033,CD 24-Month,3
CUST0274,P034,CD 60-Month,2
CUST0274,P036,Robo-Advisor Portfolio,5
CUST0274,P037,Brokerage Account,5
CUST0275,P004,Senior Checking,3
CUST0275,P006,Basic Savings,4
CUST0275,P008,Youth Savings,5
CUST0275,P009,Holiday Club Savings,4
CUST0275,P010,Basic Rewards Card,3
CUST0275,P016,Business Credit Card,2
CUST0275,P021,Used Auto Loan,2
CUST0275,P024,15-Year Fixed Mortgage,3
CUST0275,P028,Home Equity Loan,2
CUST0275,P029,HELOC,3
CUST0275,P031,CD 6-Month,4
CUST0275,P033,CD 24-Month,5
CUST0275,P036,Robo-Advisor Portfolio,4
CUST0275,P038,Retirement IRA,4
CUST0275,P040,Life Insurance,4
CUST0275,P041,Auto Insurance,3
CUST0276,P002,Student Checking,5
CUST0276,P003,Premium Checking,5
CUST0276,P006,Basic Savings,4
CUST0276,P008,Youth Savings,3
CUST0276,P009,Holiday Club Savings,4
CUST0276,P010,Basic Rewards Card,5
CUST0276,P011,Cashback Card,4
CUST0276,P013,Premium Travel Card,4
CUST0276,P014,Student Credit Card,5
CUST0276,P016,Business Credit Card,3
CUST0276,P017,Personal Loan - Unsecured,4
CUST0276,P020,New Auto Loan,3
CUST0276,P021,Used Auto Loan,3
CUST0276,P024,15-Year Fixed Mortgage,2
CUST0276,P036,Robo-Advisor Portfolio,2
CUST0277,P004,Senior Checking,4
CUST0277,P008,Youth Savings,4
CUST0277,P010,Basic Rewards Card,3
CUST0277,P012,Travel Rewards Card,4
CUST0277,P013,Premium Travel Card,4
CUST0277,P022,Auto Refinance Loan,4
CUST0277,P029,HELOC,2
CUST0277,P032,CD 12-Month,2
CUST0277,P034,CD 60-Month,3
CUST0278,P002,Student Checking,3
CUST0278,P007,High-Yield Savings,4
CUST0278,P009,Holiday Club Savings,3
CUST0278,P011,Cashback Card,3
CUST0278,P013,Premium Travel Card,3
CUST0278,P016,Business Credit Card,3
CUST0278,P018,Personal Loan - Secured,3
CUST0278,P019,Debt Consolidation Loan,2
CUST0278,P022,Auto Refinance Loan,3
CUST0278,P024,15-Year Fixed Mortgage,2
CUST0278,P026,Jumbo Mortgage,2
CUST0278,P029,HELOC,2
CUST0278,P031,CD 6-Month,4
CUST0278,P036,Robo-Advisor Portfolio,3
CUST0278,P039,529 College Savings,2
CUST0278,P041,Auto Insurance,3
CUST0279,P002,Student Checking,4
CUST0279,P003,Premium Checking,3
CUST0279,P005,Business Checking,3
CUST0279,P012,Travel Rewards Card,3
CUST0279,P013,Premium Travel Card,3
CUST0279,P014,Student Credit Card,3
CUST0279,P019,Debt Consolidation Loan,3
CUST0279,P020,New Auto Loan,3
CUST0279,P022,Auto Refinance Loan,2
CUST0279,P031,CD 6-Month,3
CUST0279,P033,CD 24-Month,2
CUST0279,P035,IRA CD,3
CUST0279,P041,Auto Insurance,2
CUST0280,P001,Basic Checking,4
CUST0280,P002,Student Checking,4
CUST0280,P005,Business Checking,4
CUST0280,P009,Holiday Club Savings,2
CUST0280,P014,Student Credit Card,4
CUST0280,P017,Personal Loan - Unsecured,4
CUST0280,P019,Debt Consolidation Loan,4
CUST0280,P020,New Auto Loan,4
CUST0280,P023,30-Year Fixed Mortgage,3
CUST0280,P025,ARM Mortgage,4
CUST0280,P028,Home Equity Loan,4
CUST0280,P031,CD 6-Month,1
CUST0280,P032,CD 12-Month,2
CUST0280,P033,CD 24-Month,1
CUST0280,P040,Life Insurance,2
CUST0281,P002,Student Checking,4
CUST0281,P004,Senior Checking,4
CUST0281,P008,Youth Savings,2
CUST0281,P011,Cashback Card,3
CUST0281,P012,Travel Rewards Card,3
CUST0281,P017,Personal Loan - Unsecured,4
CUST0281,P019,Debt Consolidation Loan,5
CUST0281,P021,Used Auto Loan,5
CUST0281,P022,Auto Refinance Loan,4
CUST0281,P028,Home Equity Loan,3
CUST0281,P034,CD 60-Month,2
CUST0281,P038,Retirement IRA,2
CUST0281,P040,Life Insurance,1
CUST0282,P001,Basic Checking,4
CUST0282,P007,High-Yield Savings,3
CUST0282,P011,Cashback Card,4
CUST0282,P012,Travel Rewards Card,5
CUST0282,P015,Secured Credit Card,4
CUST0282,P017,Personal Loan - Unsecured,2
CUST0282,P022,Auto Refinance Loan,3
CUST0282,P023,30-Year Fixed Mortgage,4
CUST0282,P024,15-Year Fixed Mortgage,4
CUST0282,P025,ARM Mortgage,4
CUST0282,P026,Jumbo Mortgage,3
CUST0282,P027,FHA Mortgage,5
CUST0282,P030,CD 3-Month,3
CUST0282,P038,Retirement IRA,4
CUST0282,P039,529 College Savings,4
CUST0282,P041,Auto Insurance,3
CUST0283,P001,Basic Checking,3
CUST0283,P004,Senior Checking,5
CUST0283,P005,Business Checking,4
CUST0283,P007,High-Yield Savings,4
CUST0283,P008,Youth Savings,4
CUST0283,P009,Holiday Club Savings,3
CUST0283,P010,Basic Rewards Card,4
CUST0283,P011,Cashback Card,5
CUST0283,P012,Travel Rewards Card,4
CUST0283,P013,Premium Travel Card,4
CUST0283,P014,Student Credit Card,5
CUST0283,P015,Secured Credit Card,4
CUST0283,P016,Business Credit Card,5
CUST0283,P019,Debt Consolidation Loan,2
CUST0283,P022,Auto Refinance Loan,3
CUST0283,P027,FHA Mortgage,2
CUST0283,P035,IRA CD,3
CUST0283,P038,Retirement IRA,4
CUST0284,P003,Premium Checking,4
CUST0284,P004,Senior Checking,4
CUST0284,P014,Student Credit Card,3
CUST0284,P015,Secured Credit Card,3
CUST0284,P016,Business Credit Card,4
CUST0284,P017,Personal Loan - Unsecured,4
CUST0284,P018,Personal Loan - Secured,4
CUST0284,P019,Debt Consolidation Loan,4
CUST0284,P020,New Auto Loan,5
CUST0284,P024,15-Year Fixed Mortgage,4
CUST0284,P031,CD 6-Month,1
CUST0284,P036,Robo-Advisor Portfolio,1
CUST0284,P041,Auto Insurance,2
CUST0285,P002,Student Checking,4
CUST0285,P004,Senior Checking,3
CUST0285,P005,Business Checking,4
CUST0285,P006,Basic Savings,4
CUST0285,P007,High-Yield Savings,4
CUST0285,P010,Basic Rewards Card,5
CUST0285,P011,Cashback Card,4
CUST0285,P012,Travel Rewards Card,5
CUST0285,P013,Premium Travel Card,4
CUST0285,P014,Student Credit Card,4
CUST0285,P017,Personal Loan - Unsecured,3
CUST0285,P020,New Auto Loan,2
CUST0285,P023,30-Year Fixed Mortgage,5
CUST0285,P025,ARM Mortgage,4
CUST0285,P026,Jumbo Mortgage,4
CUST0285,P028,Home Equity Loan,4
CUST0285,P029,HELOC,5
CUST0285,P031,CD 6-Month,2
CUST0285,P032,CD 12-Month,3
CUST0285,P037,Brokerage Account,4
CUST0285,P038,Retirement IRA,4
